Date,open,high,low,close,tick_volume
2018-05-18 20:00:00,117843.00000000001,117853.99999999999,117723.0,117748.00000000001,2038
2018-05-18 21:00:00,117748.00000000001,117787.0,117724.0,117730.0,1810
2018-05-18 22:00:00,117730.0,117756.0,117653.99999999999,117680.0,1505
2018-05-18 23:00:00,117680.0,117710.0,117646.99999999999,117705.0,1216
2018-05-21 00:00:00,117696.0,117760.0,117663.99999999999,117679.0,450
2018-05-21 01:00:00,117679.0,117710.99999999999,117640.00000000001,117663.99999999999,1148
2018-05-21 02:00:00,117663.99999999999,117683.0,117604.0,117652.0,1206
2018-05-21 03:00:00,117652.0,117676.0,117439.99999999999,117475.0,3304
2018-05-21 04:00:00,117475.0,117587.0,117448.0,117587.0,2568
2018-05-21 05:00:00,117587.0,117588.99999999999,117456.0,117470.99999999999,1909
2018-05-21 06:00:00,117470.99999999999,117547.0,117466.0,117516.0,1516
2018-05-21 07:00:00,117516.0,117534.99999999999,117446.0,117504.00000000001,1411
2018-05-21 08:00:00,117504.00000000001,117526.0,117456.0,117500.0,1851
2018-05-21 09:00:00,117500.99999999999,117503.0,117278.0,117285.0,4947
2018-05-21 10:00:00,117285.0,117331.00000000001,117204.0,117255.0,5292
2018-05-21 11:00:00,117255.0,117448.0,117165.99999999999,117416.00000000001,5912
2018-05-21 12:00:00,117416.00000000001,117472.0,117333.0,117470.99999999999,3809
2018-05-21 13:00:00,117470.99999999999,117594.0,117428.0,117510.0,4038
2018-05-21 14:00:00,117510.0,117626.00000000001,117448.0,117615.0,4175
2018-05-21 15:00:00,117615.0,117738.00000000001,117524.99999999999,117690.0,5440
2018-05-21 16:00:00,117692.0,117795.0,117632.0,117649.0,5718
2018-05-21 17:00:00,117649.0,117771.99999999999,117430.00000000001,117520.0,6752
2018-05-21 18:00:00,117521.00000000001,117689.0,117497.99999999999,117685.0,4815
2018-05-21 19:00:00,117683.99999999999,117748.00000000001,117646.0,117712.0,4063
2018-05-21 20:00:00,117710.99999999999,117781.0,117660.00000000001,117697.0,2311
2018-05-21 21:00:00,117696.0,117741.0,117658.0,117720.0,1521
2018-05-21 22:00:00,117719.0,117884.00000000001,117710.0,117862.0,2511
2018-05-21 23:00:00,117862.0,117957.0,117845.0,117911.00000000001,1353
2018-05-22 00:00:00,117911.00000000001,117949.0,117878.0,117940.0,666
2018-05-22 01:00:00,117940.0,117966.0,117905.0,117953.0,1083
2018-05-22 02:00:00,117953.0,117973.0,117860.00000000001,117899.0,1303
2018-05-22 03:00:00,117899.0,117970.0,117859.0,117914.00000000001,1696
2018-05-22 04:00:00,117914.99999999999,117918.00000000001,117796.00000000001,117812.99999999999,2495
2018-05-22 05:00:00,117812.99999999999,117863.0,117789.00000000001,117819.0,2103
2018-05-22 06:00:00,117819.0,117878.0,117816.00000000001,117817.0,1368
2018-05-22 07:00:00,117817.0,117819.0,117736.0,117740.0,1078
2018-05-22 08:00:00,117741.0,117853.99999999999,117736.0,117834.0,1394
2018-05-22 09:00:00,117834.0,117905.0,117594.0,117616.00000000001,7097
2018-05-22 10:00:00,117616.00000000001,118194.0,117565.00000000001,118175.00000000001,10755
2018-05-22 11:00:00,118175.00000000001,118297.00000000001,118036.99999999999,118080.99999999999,8566
2018-05-22 12:00:00,118080.99999999999,118246.0,118063.0,118232.0,4885
2018-05-22 13:00:00,118232.0,118271.0,118085.0,118101.00000000001,4670
2018-05-22 14:00:00,118101.00000000001,118236.00000000001,118049.99999999999,118088.0,5545
2018-05-22 15:00:00,118089.0,118120.0,117754.0,117811.0,9164
2018-05-22 16:00:00,117811.0,117939.0,117734.0,117893.0,7181
2018-05-22 17:00:00,117893.99999999999,117924.99999999999,117693.0,117727.0,10349
2018-05-22 18:00:00,117727.0,117924.0,117687.99999999999,117839.99999999999,6972
2018-05-22 19:00:00,117839.99999999999,117879.0,117792.00000000001,117843.00000000001,3502
2018-05-22 20:00:00,117843.00000000001,117853.99999999999,117707.0,117767.0,3471
2018-05-22 21:00:00,117766.0,117811.0,117714.00000000001,117783.0,1752
2018-05-22 22:00:00,117784.0,117846.99999999999,117766.0,117819.0,1794
2018-05-22 23:00:00,117819.0,117824.0,117770.0,117780.0,746
2018-05-23 00:00:00,117782.00000000001,117801.0,117758.99999999999,117780.0,863
2018-05-23 01:00:00,117780.0,117828.0,117768.99999999999,117824.0,762
2018-05-23 02:00:00,117824.0,117896.0,117778.99999999999,117882.0,1162
2018-05-23 03:00:00,117882.0,117890.0,117792.00000000001,117825.0,2582
2018-05-23 04:00:00,117825.0,117879.0,117550.0,117629.99999999999,4398
2018-05-23 05:00:00,117629.99999999999,117653.99999999999,117527.99999999999,117541.0,3084
2018-05-23 06:00:00,117541.0,117625.0,117502.0,117622.0,2317
2018-05-23 07:00:00,117622.0,117678.0,117595.99999999999,117656.99999999999,1367
2018-05-23 08:00:00,117656.99999999999,117683.99999999999,117622.0,117628.0,1969
2018-05-23 09:00:00,117626.99999999999,117679.0,117514.99999999999,117649.0,6708
2018-05-23 10:00:00,117648.0,117648.0,117016.00000000001,117117.0,16846
2018-05-23 11:00:00,117117.0,117307.0,116985.0,117289.0,11731
2018-05-23 12:00:00,117289.0,117478.0,117148.99999999999,117255.0,9716
2018-05-23 13:00:00,117255.0,117330.0,117114.0,117136.0,6612
2018-05-23 14:00:00,117136.0,117136.0,116920.0,117001.0,7655
2018-05-23 15:00:00,117001.0,117136.0,116970.0,117005.99999999999,8343
2018-05-23 16:00:00,117005.99999999999,117175.99999999999,116849.0,117062.0,11688
2018-05-23 17:00:00,117062.0,117192.99999999999,116980.0,117036.0,8510
2018-05-23 18:00:00,117036.0,117100.0,116902.0,116926.0,7236
2018-05-23 19:00:00,116926.0,117070.00000000001,116900.0,116933.0,7008
2018-05-23 20:00:00,116933.0,116943.0,116780.0,116785.0,4257
2018-05-23 21:00:00,116785.0,117099.0,116758.0,116973.0,9971
2018-05-23 22:00:00,116973.0,117070.99999999999,116936.0,117036.99999999999,4460
2018-05-23 23:00:00,117038.0,117050.00000000001,116941.99999999999,116951.0,1558
2018-05-24 00:00:00,116948.00000000001,117068.0,116948.00000000001,117026.00000000001,5718
2018-05-24 01:00:00,117029.0,117063.99999999999,117008.0,117048.0,1234
2018-05-24 02:00:00,117046.99999999999,117138.00000000001,117043.99999999999,117092.0,1541
2018-05-24 03:00:00,117092.0,117092.0,117009.99999999999,117069.0,3699
2018-05-24 04:00:00,117069.0,117119.0,116907.0,116961.0,3870
2018-05-24 05:00:00,116960.0,117127.0,116913.0,117059.0,2833
2018-05-24 06:00:00,117059.0,117091.00000000001,116980.0,117038.0,1997
2018-05-24 07:00:00,117038.0,117140.0,117038.0,117090.0,2666
2018-05-24 08:00:00,117090.0,117093.0,116970.0,117073.0,3139
2018-05-24 09:00:00,117073.0,117212.0,116931.0,117174.0,10978
2018-05-24 10:00:00,117174.0,117330.0,117130.0,117224.0,8655
2018-05-24 11:00:00,117222.99999999999,117459.0,117202.0,117381.0,8277
2018-05-24 12:00:00,117380.0,117451.0,117266.0,117282.0,5073
2018-05-24 13:00:00,117283.99999999999,117306.0,117165.99999999999,117200.0,3869
2018-05-24 14:00:00,117200.0,117229.0,117053.99999999999,117138.00000000001,6124
2018-05-24 15:00:00,117137.0,117373.0,117131.99999999999,117266.0,7496
2018-05-24 16:00:00,117266.0,117351.99999999999,117145.00000000001,117303.0,9489
2018-05-24 17:00:00,117302.0,117503.0,117172.00000000001,117243.00000000001,11325
2018-05-24 18:00:00,117243.99999999999,117335.00000000001,117201.0,117286.0,5118
2018-05-24 19:00:00,117286.0,117331.00000000001,117240.00000000001,117322.0,2388
2018-05-24 20:00:00,117322.0,117441.0,117319.0,117392.00000000001,3058
2018-05-24 21:00:00,117394.0,117394.0,117245.0,117269.0,2252
2018-05-24 22:00:00,117268.0,117285.0,117212.0,117241.0,1920
2018-05-24 23:00:00,117241.0,117258.0,117188.0,117192.0,962
2018-05-25 00:00:00,117202.0,117233.00000000001,117185.0,117216.00000000001,2591
2018-05-25 01:00:00,117217.0,117234.0,117183.0,117214.0,880
2018-05-25 02:00:00,117214.0,117229.99999999999,117180.0,117219.99999999999,747
2018-05-25 03:00:00,117221.0,117263.0,117153.0,117178.0,3326
2018-05-25 04:00:00,117178.0,117181.0,117061.0,117100.99999999999,3239
2018-05-25 05:00:00,117100.99999999999,117107.99999999999,117050.00000000001,117082.0,1806
2018-05-25 06:00:00,117082.0,117125.00000000001,117062.0,117091.00000000001,1223
2018-05-25 07:00:00,117091.00000000001,117112.0,117060.00000000001,117092.0,832
2018-05-25 08:00:00,117092.0,117107.99999999999,117048.0,117058.0,1212
2018-05-25 09:00:00,117058.0,117109.0,116984.0,117021.0,5558
2018-05-25 10:00:00,117021.0,117043.00000000001,116843.00000000001,116887.99999999999,7402
2018-05-25 11:00:00,116887.99999999999,117280.99999999999,116880.0,117270.00000000001,9330
2018-05-25 12:00:00,117270.00000000001,117287.00000000001,117043.99999999999,117141.0,5853
2018-05-25 13:00:00,117141.0,117335.00000000001,117056.0,117087.99999999999,5892
2018-05-25 14:00:00,117087.99999999999,117097.0,116619.99999999999,116683.0,8504
2018-05-25 15:00:00,116684.00000000001,116867.00000000001,116639.0,116765.00000000001,8980
2018-05-25 16:00:00,116765.00000000001,116801.0,116463.99999999999,116511.00000000001,10986
2018-05-25 17:00:00,116511.00000000001,116653.99999999999,116490.0,116551.99999999999,8638
2018-05-25 18:00:00,116551.0,116699.0,116520.0,116653.99999999999,5824
2018-05-25 19:00:00,116653.99999999999,116704.00000000001,116573.0,116612.0,3858
2018-05-25 20:00:00,116612.0,116758.99999999999,116578.99999999999,116599.99999999999,4339
2018-05-25 21:00:00,116599.99999999999,116695.0,116548.99999999999,116691.00000000001,2632
2018-05-25 22:00:00,116689.0,116697.0,116602.0,116608.0,1746
2018-05-25 23:00:00,116608.0,116623.00000000001,116452.0,116492.0,1938
2018-05-28 00:00:00,116822.99999999999,116907.0,116791.0,116879.0,2019
2018-05-28 01:00:00,116879.0,116902.0,116753.0,116887.99999999999,3378
2018-05-28 02:00:00,116887.99999999999,116921.00000000001,116842.0,116887.00000000001,1712
2018-05-28 03:00:00,116887.00000000001,117053.0,116840.00000000001,116975.99999999999,3735
2018-05-28 04:00:00,116975.99999999999,117124.0,116954.0,117055.0,3989
2018-05-28 05:00:00,117055.0,117077.00000000001,116990.0,117072.0,2286
2018-05-28 06:00:00,117072.0,117186.00000000001,117065.0,117161.0,1481
2018-05-28 07:00:00,117161.0,117245.0,117131.99999999999,117245.0,1371
2018-05-28 08:00:00,117245.0,117283.99999999999,117201.0,117265.0,2102
2018-05-28 09:00:00,117265.0,117274.00000000001,117046.0,117078.0,5853
2018-05-28 10:00:00,117078.0,117114.0,116883.0,116958.0,7127
2018-05-28 11:00:00,116958.0,116968.0,116758.0,116780.0,6086
2018-05-28 12:00:00,116780.0,116788.0,116605.0,116683.0,6975
2018-05-28 13:00:00,116683.0,116683.0,116391.0,116573.0,10795
2018-05-28 14:00:00,116573.0,116573.0,116348.0,116405.0,5224
2018-05-28 15:00:00,116404.0,116470.0,116079.0,116090.99999999999,6888
2018-05-28 16:00:00,116090.99999999999,116251.0,116073.0,116164.0,5441
2018-05-28 17:00:00,116164.0,116292.0,116158.0,116209.99999999999,4605
2018-05-28 18:00:00,116211.0,116317.0,116195.0,116283.0,3260
2018-05-28 19:00:00,116283.0,116328.00000000001,116242.0,116287.0,1110
2018-05-28 20:00:00,116287.0,116287.99999999999,116226.99999999999,116273.0,1886
2018-05-28 21:00:00,116273.0,116280.99999999999,116268.0,116277.00000000001,1494
2018-05-28 22:00:00,116276.0,116285.0,116257.00000000001,116264.00000000001,1362
2018-05-28 23:00:00,116263.0,116267.00000000001,116236.99999999999,116238.0,965
2018-05-29 00:00:00,116230.00000000001,116246.99999999999,116182.00000000001,116239.0,2711
2018-05-29 01:00:00,116239.0,116279.0,116228.0,116264.00000000001,1010
2018-05-29 02:00:00,116263.0,116289.0,116243.00000000001,116263.0,785
2018-05-29 03:00:00,116263.0,116333.0,116223.00000000001,116270.0,2488
2018-05-29 04:00:00,116270.0,116285.0,116138.00000000001,116212.0,3777
2018-05-29 05:00:00,116212.0,116275.0,116199.99999999999,116238.0,1658
2018-05-29 06:00:00,116238.0,116327.0,116199.99999999999,116285.0,1569
2018-05-29 07:00:00,116285.0,116321.99999999999,116275.0,116290.0,1246
2018-05-29 08:00:00,116290.0,116358.0,116253.0,116307.99999999999,1609
2018-05-29 09:00:00,116307.99999999999,116395.99999999999,115858.0,115947.0,12153
2018-05-29 10:00:00,115947.0,116001.0,115659.0,115675.0,10799
2018-05-29 11:00:00,115675.0,115751.99999999999,115308.00000000001,115428.0,15220
2018-05-29 12:00:00,115428.0,115533.0,115098.00000000001,115423.00000000001,15109
2018-05-29 13:00:00,115423.00000000001,115693.0,115392.0,115511.99999999999,13320
2018-05-29 14:00:00,115511.99999999999,115558.0,115327.0,115541.99999999999,10864
2018-05-29 15:00:00,115543.0,115818.0,115513.0,115762.00000000001,9812
2018-05-29 16:00:00,115762.00000000001,115846.99999999999,115670.99999999999,115782.99999999999,9756
2018-05-29 17:00:00,115781.0,115898.00000000001,115601.0,115643.0,10669
2018-05-29 18:00:00,115643.99999999999,115656.99999999999,115416.99999999999,115511.00000000001,11343
2018-05-29 19:00:00,115510.0,115598.0,115441.0,115462.0,6609
2018-05-29 20:00:00,115464.00000000001,115468.0,115196.00000000001,115347.0,5492
2018-05-29 21:00:00,115347.0,115411.0,115238.0,115324.0,6534
2018-05-29 22:00:00,115324.0,115418.0,115262.0,115364.0,5260
2018-05-29 23:00:00,115364.0,115438.0,115331.99999999999,115391.0,1910
2018-05-30 00:00:00,115348.99999999999,115469.0,115334.0,115439.0,2257
2018-05-30 01:00:00,115438.0,115487.99999999999,115389.99999999999,115409.99999999999,1536
2018-05-30 02:00:00,115409.99999999999,115445.0,115333.0,115378.0,1716
2018-05-30 03:00:00,115377.0,115418.0,115319.0,115343.0,3545
2018-05-30 04:00:00,115343.0,115463.0,115317.0,115391.0,2558
2018-05-30 05:00:00,115391.0,115392.99999999999,115186.00000000001,115266.0,2502
2018-05-30 06:00:00,115266.0,115380.0,115204.0,115336.0,2214
2018-05-30 07:00:00,115336.0,115425.0,115317.0,115407.0,1030
2018-05-30 08:00:00,115407.0,115577.0,115296.0,115555.99999999999,3428
2018-05-30 09:00:00,115557.0,115825.0,115502.0,115797.0,12083
2018-05-30 10:00:00,115805.0,116120.0,115700.0,116032.0,12730
2018-05-30 11:00:00,116032.0,116116.0,115814.0,116114.0,11805
2018-05-30 12:00:00,116114.0,116177.0,115921.99999999999,116157.0,10608
2018-05-30 13:00:00,116157.0,116299.0,116021.0,116282.0,10239
2018-05-30 14:00:00,116282.0,116406.00000000001,116223.00000000001,116374.0,7943
2018-05-30 15:00:00,116372.00000000001,116477.00000000001,116246.0,116253.99999999999,10814
2018-05-30 16:00:00,116252.0,116321.00000000001,116133.0,116162.00000000001,7885
2018-05-30 17:00:00,116161.0,116192.0,115941.0,116109.0,9770
2018-05-30 18:00:00,116110.0,116761.99999999999,116100.0,116638.0,13761
2018-05-30 19:00:00,116638.0,116673.0,116520.0,116636.0,5944
2018-05-30 20:00:00,116636.0,116670.99999999999,116504.99999999999,116516.0,3232
2018-05-30 21:00:00,116517.0,116546.0,116451.0,116533.0,2703
2018-05-30 22:00:00,116533.0,116638.0,116514.99999999999,116617.0,1789
2018-05-30 23:00:00,116615.0,116700.99999999999,116589.00000000001,116622.0,1693
2018-05-31 00:00:00,116622.0,116687.00000000001,116605.0,116668.0,3514
2018-05-31 01:00:00,116668.0,116693.0,116619.99999999999,116648.0,1011
2018-05-31 02:00:00,116648.0,116710.0,116632.0,116646.99999999999,1090
2018-05-31 03:00:00,116646.99999999999,116663.0,116550.0,116626.00000000001,3152
2018-05-31 04:00:00,116626.00000000001,116626.99999999999,116479.0,116541.0,2115
2018-05-31 05:00:00,116541.0,116604.0,116524.99999999999,116580.0,1439
2018-05-31 06:00:00,116580.0,116723.0,116571.0,116663.0,1855
2018-05-31 07:00:00,116663.0,116677.00000000001,116617.0,116650.00000000001,1107
2018-05-31 08:00:00,116650.00000000001,116885.0,116591.0,116813.00000000001,3367
2018-05-31 09:00:00,116813.00000000001,116985.99999999999,116643.00000000001,116841.0,8902
2018-05-31 10:00:00,116842.0,117190.0,116790.0,117116.0,10806
2018-05-31 11:00:00,117116.0,117243.99999999999,117036.99999999999,117198.0,6887
2018-05-31 12:00:00,117198.0,117232.0,116917.99999999999,117029.0,8417
2018-05-31 13:00:00,117029.0,117039.99999999999,116733.0,116790.0,5615
2018-05-31 14:00:00,116790.0,117085.0,116765.00000000001,117078.0,4393
2018-05-31 15:00:00,117078.0,117087.00000000001,116700.99999999999,116725.00000000001,7035
2018-05-31 16:00:00,116725.00000000001,116745.00000000001,116455.0,116485.0,12378
2018-05-31 17:00:00,116485.0,116822.0,116483.99999999999,116700.99999999999,11908
2018-05-31 18:00:00,116702.0,116985.0,116409.0,116686.0,15717
2018-05-31 19:00:00,116686.0,116747.0,116573.0,116704.99999999999,5025
2018-05-31 20:00:00,116704.99999999999,116890.99999999999,116703.0,116782.99999999999,4867
2018-05-31 21:00:00,116782.99999999999,116943.0,116731.99999999999,116860.99999999999,3627
2018-05-31 22:00:00,116860.99999999999,116934.0,116826.99999999999,116903.0,3008
2018-05-31 23:00:00,116903.0,116971.0,116883.0,116906.0,1156
2018-06-01 00:00:00,116879.0,116944.99999999999,116852.0,116917.0,1419
2018-06-01 01:00:00,116917.0,117065.0,116914.99999999999,117049.0,2503
2018-06-01 02:00:00,117050.00000000001,117050.00000000001,116916.0,116923.0,1179
2018-06-01 03:00:00,116923.0,116947.0,116858.0,116938.00000000001,1904
2018-06-01 04:00:00,116938.00000000001,116963.0,116870.99999999999,116921.99999999999,2884
2018-06-01 05:00:00,116921.99999999999,116965.00000000001,116838.0,116848.0,1582
2018-06-01 06:00:00,116848.0,116867.00000000001,116770.0,116819.99999999999,1437
2018-06-01 07:00:00,116819.99999999999,116826.00000000001,116758.0,116781.0,828
2018-06-01 08:00:00,116781.0,116794.0,116653.0,116751.0,2097
2018-06-01 09:00:00,116751.0,116860.00000000001,116653.0,116850.00000000001,7736
2018-06-01 10:00:00,116851.0,117029.0,116805.0,116835.0,8436
2018-06-01 11:00:00,116835.0,116978.0,116774.0,116819.0,5888
2018-06-01 12:00:00,116818.0,117083.0,116775.0,117050.00000000001,5438
2018-06-01 13:00:00,117049.0,117179.00000000001,117021.0,117096.0,6542
2018-06-01 14:00:00,117096.0,117104.00000000001,116706.0,116741.99999999999,6380
2018-06-01 15:00:00,116743.0,116878.0,116476.0,116581.0,15088
2018-06-01 16:00:00,116580.0,116835.0,116538.00000000001,116700.99999999999,11949
2018-06-01 17:00:00,116697.99999999999,116786.00000000001,116165.99999999999,116635.0,18644
2018-06-01 18:00:00,116635.0,116811.0,116609.0,116775.0,6781
2018-06-01 19:00:00,116775.0,116798.0,116612.99999999999,116653.99999999999,2498
2018-06-01 20:00:00,116653.99999999999,116693.0,116551.99999999999,116575.99999999999,2199
2018-06-01 21:00:00,116575.99999999999,116636.0,116563.0,116631.0,1912
2018-06-01 22:00:00,116632.0,116635.0,116535.00000000001,116551.0,1942
2018-06-01 23:00:00,116551.0,116660.00000000001,116547.0,116596.00000000001,1354
2018-06-04 00:00:00,116554.0,116685.0,116554.0,116619.99999999999,729
2018-06-04 01:00:00,116619.99999999999,116639.0,116611.0,116621.0,725
2018-06-04 02:00:00,116621.0,116683.0,116621.0,116670.99999999999,1203
2018-06-04 03:00:00,116670.99999999999,116795.99999999999,116669.0,116756.0,3188
2018-06-04 04:00:00,116756.0,116910.0,116725.00000000001,116892.0,2415
