dt,EURUSD,GBPUSD,COMBINADO
2020-09-08,1645.6799999999776,458.4750000002577,1104.1550000002353
2020-09-09,1652.2199999999775,452.3150000002575,1104.535000000235
2020-09-10,1662.7499999999777,443.1900000002564,1105.9400000002342
2020-09-11,1662.5699999999779,452.76000000025635,1115.3300000002341
2020-09-12,,,
2020-09-13,,,
2020-09-14,1662.389999999978,459.9500000002563,1122.3400000002343
2020-09-15,1662.2099999999782,459.77000000025635,1121.9800000002347
2020-09-16,1664.9099999999785,463.1400000002558,1128.0500000002344
2020-09-17,1672.1049999999777,462.96000000025583,1135.0650000002333
2020-09-18,1671.3249999999778,477.01500000025624,1148.3400000002339
2020-09-19,,,
2020-09-20,,,
2020-09-21,1666.0199999999777,483.12000000025654,1149.140000000234
2020-09-22,1654.4399999999773,477.8100000002568,1132.2500000002342
2020-09-23,1647.7899999999765,473.06500000025613,1120.8550000002328
2020-09-24,1652.359999999976,484.29500000025473,1136.6550000002308
2020-09-25,1645.429999999976,500.755000000255,1146.185000000231
2020-09-26,,,
2020-09-27,,,
2020-09-28,1652.3899999999765,479.77000000025623,1132.1600000002327
2020-09-29,1661.0599999999763,489.2600000002556,1150.320000000232
2020-09-30,1660.8799999999765,479.74500000025625,1140.6250000002328
2020-10-01,1660.6999999999766,493.39500000025697,1154.0950000002335
2020-10-02,1660.5199999999768,493.1750000002576,1153.6950000002344
2020-10-03,,,
2020-10-04,,,
2020-10-05,1660.339999999977,491.39000000025817,1151.7300000002351
2020-10-06,1660.1599999999771,482.29000000025826,1142.4500000002354
2020-10-07,1659.9799999999773,496.185000000258,1156.1650000002355
2020-10-08,1659.7999999999774,513.1500000002592,1172.9500000002367
2020-10-09,1659.6199999999776,494.4800000002599,1154.1000000002377
2020-10-10,,,
2020-10-11,,,
2020-10-12,1659.4399999999778,496.83000000026004,1156.2700000002378
2020-10-13,1659.259999999978,512.10000000026,1171.360000000238
2020-10-14,1659.079999999978,537.1300000002601,1196.2100000002383
2020-10-15,1658.8999999999783,546.6900000002597,1205.590000000238
2020-10-16,1658.7199999999784,555.9950000002602,1214.7150000002384
2020-10-17,,,
2020-10-18,,,
2020-10-19,1658.5399999999786,578.3250000002607,1236.8650000002394
2020-10-20,1658.3599999999788,578.2200000002608,1236.5800000002396
2020-10-21,1658.179999999979,543.5900000002608,1201.7700000002396
2020-10-22,1657.999999999979,549.7700000002611,1207.77000000024
2020-10-23,1657.8199999999792,549.590000000261,1207.4100000002404
2020-10-24,,,
2020-10-25,,,
2020-10-26,1657.6399999999794,549.410000000261,1207.0500000002403
2020-10-27,1657.4599999999796,549.2300000002609,1206.6900000002406
2020-10-28,1657.2799999999797,549.0500000002609,1206.3300000002405
2020-10-29,1661.6199999999794,552.6450000002607,1214.26500000024
2020-10-30,1655.9399999999796,555.4500000002607,1211.3900000002404
2020-10-31,,,
2020-11-01,,,
2020-11-02,1654.9599999999793,542.6550000002608,1197.61500000024
2020-11-03,1668.8049999999794,513.8350000002611,1182.6400000002404
2020-11-04,1671.7749999999794,526.1300000002617,1197.9050000002412
2020-11-05,1675.3399999999797,511.95000000026266,1187.2900000002423
2020-11-06,1675.1599999999798,506.3550000002627,1181.5150000002427
2020-11-07,,,
2020-11-08,,,
2020-11-09,1674.97999999998,516.5600000002623,1191.5400000002423
2020-11-10,1674.7999999999802,536.8750000002628,1211.675000000243
2020-11-11,1674.61999999998,534.740000000263,1209.360000000243
2020-11-12,1674.4399999999805,519.7500000002639,1194.1900000002443
2020-11-13,1674.2599999999807,529.3300000002638,1203.5900000002443
2020-11-14,,,
2020-11-15,,,
2020-11-16,1674.0799999999808,529.1500000002637,1203.2300000002447
2020-11-17,1673.899999999981,530.9950000002638,1204.8950000002446
2020-11-18,1673.719999999981,533.8750000002638,1207.595000000245
2020-11-19,1673.539999999981,536.9600000002639,1210.500000000245
2020-11-20,1673.3599999999815,536.300000000264,1209.6600000002454
2020-11-21,,,
2020-11-22,,,
2020-11-23,1673.1799999999814,531.4400000002645,1204.620000000246
2020-11-24,1672.9999999999816,543.0900000002655,1216.090000000247
2020-11-25,1672.8199999999817,547.3800000002651,1220.2000000002467
2020-11-26,1672.639999999982,553.5350000002652,1226.175000000247
2020-11-27,1670.4199999999817,557.0800000002653,1227.500000000247
2020-11-28,,,
2020-11-29,,,
2020-11-30,1678.629999999981,565.1850000002652,1243.815000000246
2020-12-01,1658.61999999998,552.0450000002663,1210.6650000002464
2020-12-02,1650.6799999999798,550.225000000267,1200.9050000002467
2020-12-03,1646.029999999979,544.8750000002667,1190.9050000002458
2020-12-04,1652.089999999979,549.9700000002671,1202.060000000246
2020-12-05,,,
2020-12-06,,,
2020-12-07,1661.0199999999793,547.6700000002664,1208.6900000002456
2020-12-08,1662.2799999999793,547.4900000002664,1209.7700000002455
2020-12-09,1667.2249999999794,547.3100000002663,1214.5350000002459
2020-12-10,1660.6599999999792,546.7250000002662,1207.3850000002453
2020-12-11,1665.9999999999795,523.9900000002659,1189.9900000002453
2020-12-12,,,
2020-12-13,,,
2020-12-14,1661.1499999999792,504.0000000002664,1165.1500000002457
2020-12-15,1659.5699999999797,494.3000000002669,1153.8700000002464
2020-12-16,1648.589999999979,487.5350000002672,1136.125000000246
2020-12-17,1638.2899999999786,502.8550000002668,1141.1450000002455
2020-12-18,1641.0099999999786,483.97000000026696,1124.9800000002456
2020-12-19,,,
2020-12-20,,,
2020-12-21,1649.4299999999785,374.45000000026704,1023.8800000002454
2020-12-22,1664.1349999999786,399.16000000026713,1063.2950000002456
2020-12-23,1661.5449999999787,371.560000000267,1033.1050000002456
2020-12-24,1661.9149999999788,384.5200000002665,1046.4350000002453
2020-12-25,,,
2020-12-26,,,
2020-12-27,,,
2020-12-28,1660.4199999999792,366.8800000002665,1027.3000000002457
2020-12-29,1656.2999999999788,374.84000000026634,1031.1400000002452
2020-12-30,1648.6599999999783,362.3500000002665,1011.0100000002449
2020-12-31,1663.0749999999784,360.32000000026625,1023.3950000002446
2021-01-01,,,
2021-01-02,,,
2021-01-03,,,
2021-01-04,1665.629999999978,369.9200000002663,1035.5500000002444
2021-01-05,1655.6699999999785,369.7400000002664,1025.410000000245
2021-01-06,1652.8799999999776,369.5600000002664,1022.440000000244
2021-01-07,1663.6849999999777,369.3800000002665,1033.0650000002443
2021-01-08,1671.009999999978,369.2000000002665,1040.2100000002445
2021-01-09,,,
2021-01-10,,,
2021-01-11,1670.829999999978,381.01500000026675,1051.845000000245
2021-01-12,1670.6499999999783,384.9600000002669,1055.6100000002452
2021-01-13,1670.4699999999784,393.11500000026734,1063.5850000002456
2021-01-14,1670.2899999999786,388.8200000002675,1059.1100000002461
2021-01-15,1670.1099999999788,395.1500000002676,1065.2600000002462
2021-01-16,,,
2021-01-17,,,
2021-01-18,1669.929999999979,394.97000000026765,1064.9000000002466
2021-01-19,1669.749999999979,394.7900000002677,1064.540000000247
2021-01-20,1669.5699999999792,404.13500000026744,1073.7050000002469
2021-01-21,1669.3899999999794,392.50000000026694,1061.8900000002463
2021-01-22,1669.2099999999796,401.880000000267,1071.0900000002466
2021-01-23,,,
2021-01-24,,,
2021-01-25,1669.0299999999797,410.67500000026723,1079.7050000002469
2021-01-26,1668.84999999998,408.8400000002667,1077.6900000002465
2021-01-27,1668.66999999998,416.9900000002669,1085.6600000002468
2021-01-28,1668.4899999999802,423.58000000026703,1092.070000000247
2021-01-29,1668.3099999999804,434.8250000002665,1103.1350000002467
2021-01-30,,,
2021-01-31,,,
2021-02-01,1668.1299999999806,442.3500000002664,1110.480000000247
2021-02-02,1667.9499999999807,442.17000000026644,1110.1200000002473
2021-02-03,1667.7699999999809,441.9900000002665,1109.7600000002476
2021-02-04,1667.589999999981,441.81000000026654,1109.4000000002475
2021-02-05,1667.4099999999812,440.7400000002667,1108.150000000248
2021-02-06,,,
2021-02-07,,,
2021-02-08,1667.2299999999814,447.3900000002667,1114.6200000002482
2021-02-09,1667.0499999999815,441.3850000002666,1108.4350000002482
2021-02-10,1666.8699999999817,443.41500000026645,1110.2850000002481
2021-02-11,1666.6899999999819,440.61000000026644,1107.3000000002485
2021-02-12,1666.509999999982,445.4900000002665,1112.0000000002483
2021-02-13,,,
2021-02-14,,,
2021-02-15,1666.3299999999822,440.25000000026637,1106.5800000002487
2021-02-16,1666.1499999999824,448.82000000026613,1114.9700000002485
2021-02-17,1665.9699999999825,451.91000000026605,1117.8800000002484
2021-02-18,1665.7899999999827,445.4650000002657,1111.2550000002484
2021-02-19,1665.6099999999828,442.1800000002655,1107.7900000002483
2021-02-20,,,
2021-02-21,,,
2021-02-22,1665.429999999983,432.6050000002657,1098.0350000002486
2021-02-23,1665.2499999999832,440.4950000002655,1105.7450000002486
2021-02-24,1665.0699999999833,433.95500000026556,1099.0250000002488
2021-02-25,1664.8899999999835,411.6900000002647,1076.5800000002482
2021-02-26,1664.7099999999837,395.69500000026414,1060.405000000248
2021-02-27,,,
2021-02-28,,,
2021-03-01,1664.5299999999838,396.295000000264,1060.8250000002477
2021-03-02,1664.349999999984,399.990000000264,1064.340000000248
2021-03-03,1664.1699999999842,410.760000000264,1074.9300000002481
2021-03-04,1663.9899999999843,425.90000000026345,1089.8900000002477
2021-03-05,1663.8099999999845,413.26500000026346,1077.075000000248
2021-03-06,,,
2021-03-07,,,
2021-03-08,1663.6299999999846,426.25500000026307,1089.8850000002476
2021-03-09,1663.4499999999848,437.5900000002633,1101.0400000002483
2021-03-10,1663.269999999985,437.4100000002633,1100.6800000002481
2021-03-11,1663.0899999999851,434.29000000026286,1097.380000000248
2021-03-12,1662.9099999999853,445.4300000002629,1108.3400000002484
2021-03-13,,,
2021-03-14,,,
2021-03-15,1662.7299999999855,445.25000000026296,1107.9800000002483
2021-03-16,1662.5499999999856,455.9600000002628,1118.5100000002485
2021-03-17,1662.3699999999858,455.7800000002629,1118.1500000002488
2021-03-18,1662.189999999986,469.8100000002629,1132.0000000002487
2021-03-19,1662.0099999999861,477.0250000002625,1139.0350000002486
2021-03-20,,,
2021-03-21,,,
2021-03-22,1661.8299999999863,479.4750000002621,1141.3050000002486
2021-03-23,1661.6499999999864,460.6100000002624,1122.260000000249
2021-03-24,1661.4699999999866,452.8050000002625,1114.2750000002493
2021-03-25,1661.2899999999868,446.91500000026224,1108.2050000002491
2021-03-26,1661.109999999987,443.12000000026194,1104.2300000002488
2021-03-27,,,
2021-03-28,,,
2021-03-29,1660.929999999987,444.5700000002619,1105.5000000002492
2021-03-30,1660.7499999999873,444.390000000262,1105.140000000249
2021-03-31,1660.5699999999874,444.210000000262,1104.7800000002494
2021-04-01,1660.3899999999876,446.0700000002618,1106.4600000002492
2021-04-02,1660.2099999999878,447.02000000026175,1107.2300000002497
2021-04-03,,,
2021-04-04,,,
2021-04-05,1660.029999999988,434.8800000002615,1094.9100000002495
2021-04-06,1659.849999999988,441.7100000002617,1101.5600000002496
2021-04-07,1659.6699999999882,441.53000000026174,1101.20000000025
2021-04-08,1659.4899999999884,441.3500000002618,1100.8400000002503
2021-04-09,1659.3099999999886,445.40000000026134,1104.7100000002501
2021-04-10,,,
2021-04-11,,,
2021-04-12,1659.1299999999887,457.36000000026047,1116.490000000249
2021-04-13,1658.949999999989,469.2350000002607,1128.1850000002496
2021-04-14,1658.769999999989,473.74000000026075,1132.5100000002499
2021-04-15,1658.5899999999892,473.5600000002608,1132.1500000002502
2021-04-16,1658.4099999999894,479.000000000261,1137.4100000002504
2021-04-17,,,
2021-04-18,,,
2021-04-19,1658.2299999999896,464.8500000002612,1123.080000000251
2021-04-20,1658.0499999999897,471.0600000002613,1129.1100000002511
2021-04-21,1657.86999999999,470.88000000026125,1128.750000000251
2021-04-22,1657.68999999999,470.7000000002612,1128.3900000002513
2021-04-23,1657.5099999999902,470.5200000002611,1128.0300000002512
2021-04-24,,,
2021-04-25,,,
2021-04-26,1657.3299999999904,470.34000000026106,1127.6700000002515
2021-04-27,1657.1499999999905,470.160000000261,1127.3100000002514
2021-04-28,1656.9699999999907,469.98000000026093,1126.9500000002517
2021-04-29,1656.7899999999909,469.80000000026087,1126.5900000002516
2021-04-30,1656.609999999991,469.6200000002608,1126.230000000252
2021-05-01,,,
2021-05-02,,,
2021-05-03,1656.4299999999912,469.44000000026074,1125.8700000002518
2021-05-04,1656.2499999999914,469.2600000002607,1125.5100000002521
2021-05-05,1656.0699999999915,469.0800000002606,1125.150000000252
2021-05-06,1655.8899999999917,468.90000000026055,1124.7900000002523
2021-05-07,1655.7099999999919,470.4900000002609,1126.2000000002527
2021-05-08,,,
2021-05-09,,,
2021-05-10,1655.529999999992,479.30500000026024,1134.8350000002524
2021-05-11,1655.3499999999922,486.6350000002605,1141.9850000002525
2021-05-12,1655.1699999999923,470.4500000002605,1125.6200000002527
2021-05-13,1654.9899999999925,479.31000000026035,1134.300000000253
2021-05-14,1654.8099999999927,484.3200000002602,1139.130000000253
2021-05-15,,,
2021-05-16,,,
2021-05-17,1654.6299999999928,485.3200000002609,1139.9500000002536
2021-05-18,1654.449999999993,477.2500000002607,1131.7000000002536
2021-05-19,1654.2699999999932,481.17000000026076,1135.4400000002538
2021-05-20,1654.0899999999933,480.9900000002607,1135.0800000002541
2021-05-21,1653.9099999999935,486.680000000261,1140.5900000002543
2021-05-22,,,
2021-05-23,,,
2021-05-24,1653.7299999999937,486.5000000002609,1140.2300000002547
2021-05-25,1653.5499999999938,499.9600000002622,1153.5100000002558
2021-05-26,1653.369999999994,499.78000000026213,1153.1500000002561
2021-05-27,1653.1899999999941,499.26000000026164,1152.4500000002558
2021-05-28,1653.0099999999943,509.4700000002622,1162.4800000002565
2021-05-29,,,
2021-05-30,,,
2021-05-31,1652.8299999999945,504.400000000262,1157.2300000002565
2021-06-01,1652.6499999999946,511.41000000026247,1164.0600000002569
2021-06-02,1652.4699999999948,511.2300000002624,1163.7000000002572
2021-06-03,1652.289999999995,511.05000000026234,1163.3400000002575
2021-06-04,1652.1099999999951,510.8700000002623,1162.9800000002574
2021-06-05,,,
2021-06-06,,,
2021-06-07,1651.9299999999953,510.6900000002622,1162.6200000002573
2021-06-08,1651.7499999999955,510.51000000026215,1162.2600000002576
2021-06-09,1651.5699999999956,510.3300000002621,1161.900000000258
2021-06-10,1651.3899999999958,510.150000000262,1161.5400000002578
2021-06-11,1651.209999999996,509.97000000026196,1161.1800000002577
2021-06-12,,,
2021-06-13,,,
2021-06-14,1651.029999999996,509.7900000002619,1160.820000000258
2021-06-15,1650.8499999999963,517.7550000002623,1168.6050000002588
2021-06-16,1650.6699999999964,501.7800000002619,1152.4500000002581
2021-06-17,1650.4899999999966,495.26500000026186,1145.7550000002584
2021-06-18,1650.3099999999968,512.4350000002622,1162.745000000259
2021-06-19,,,
2021-06-20,,,
2021-06-21,1650.129999999997,486.37000000026217,1136.5000000002592
2021-06-22,1649.949999999997,493.8800000002634,1143.8300000002605
2021-06-23,1649.7699999999973,491.9050000002634,1141.6750000002608
2021-06-24,1649.5899999999974,496.71000000026345,1146.3000000002608
2021-06-25,1649.4099999999976,496.5300000002634,1145.940000000261
2021-06-26,,,
2021-06-27,,,
2021-06-28,1649.2299999999977,496.3500000002633,1145.580000000261
2021-06-29,1649.049999999998,501.6100000002632,1150.6600000002609
2021-06-30,1648.869999999998,510.700000000263,1159.5700000002612
2021-07-01,1648.6899999999982,501.24000000026336,1149.9300000002618
2021-07-02,1648.5099999999984,507.3300000002631,1155.8400000002616
2021-07-03,,,
2021-07-04,,,
2021-07-05,1648.3299999999986,507.15000000026305,1155.4800000002615
2021-07-06,1648.1499999999987,506.97000000026304,1155.1200000002618
2021-07-07,1647.969999999999,519.3700000002631,1167.340000000262
2021-07-08,1647.789999999999,524.1050000002631,1171.8950000002624
2021-07-09,1647.6099999999992,527.0000000002632,1174.6100000002625
2021-07-10,,,
2021-07-11,,,
2021-07-12,1647.4299999999994,526.8200000002631,1174.2500000002624
2021-07-13,1647.2499999999995,526.6400000002631,1173.8900000002627
2021-07-14,1647.0699999999997,526.460000000263,1173.5300000002626
2021-07-15,1646.8899999999999,526.2800000002629,1173.170000000263
2021-07-16,1646.71,526.2300000002626,1172.9400000002624
2021-07-17,,,
2021-07-18,,,
2021-07-19,1646.5300000000002,513.0750000002627,1159.6050000002629
2021-07-20,1646.3500000000004,523.4700000002634,1169.820000000264
2021-07-21,1646.1700000000005,507.5500000002636,1153.720000000264
2021-07-22,1645.9900000000007,501.37000000026404,1147.3600000002648
2021-07-23,1645.8100000000009,505.84500000026395,1151.6550000002649
2021-07-24,,,
2021-07-25,,,
2021-07-26,1645.630000000001,496.0500000002642,1141.6800000002654
2021-07-27,1645.4500000000012,487.0700000002644,1132.5200000002656
2021-07-28,1645.2700000000013,485.11500000026393,1130.3850000002653
2021-07-29,1645.0900000000015,497.2450000002637,1142.3350000002652
2021-07-30,1644.9100000000017,487.1600000002637,1132.0700000002653
2021-07-31,,,
2021-08-01,,,
2021-08-02,1644.7300000000018,486.7000000002637,1131.4300000002654
2021-08-03,1644.550000000002,491.9150000002634,1136.4650000002653
2021-08-04,1644.3700000000022,494.2900000002635,1138.6600000002654
2021-08-05,1644.1900000000023,502.3050000002635,1146.495000000266
2021-08-06,1644.0100000000025,497.2600000002638,1141.2700000002665
2021-08-07,,,
2021-08-08,,,
2021-08-09,1643.8300000000027,493.4400000002637,1137.2700000002665
2021-08-10,1643.6500000000028,491.82000000026363,1135.4700000002663
2021-08-11,1643.470000000003,498.82500000026414,1142.295000000267
2021-08-12,1643.2900000000031,493.450000000264,1136.7400000002672
2021-08-13,1643.1100000000033,503.49000000026433,1146.6000000002678
2021-08-14,,,
2021-08-15,,,
2021-08-16,1642.9300000000035,503.31000000026427,1146.2400000002676
2021-08-17,1642.7500000000036,492.0400000002637,1134.7900000002674
2021-08-18,1642.5700000000038,495.4450000002638,1138.0150000002677
2021-08-19,1643.8400000000036,489.885000000264,1133.7250000002678
2021-08-20,1648.520000000004,494.0250000002639,1142.545000000268
2021-08-21,,,
2021-08-22,,,
2021-08-23,1656.9150000000036,481.5100000002634,1138.4250000002671
2021-08-24,1657.745000000004,483.2550000002636,1141.0000000002674
2021-08-25,1659.205000000004,479.9000000002631,1139.105000000267
2021-08-26,1657.0450000000042,490.50500000026324,1147.5500000002676
2021-08-27,1661.6600000000044,490.93000000026336,1152.5900000002675
2021-08-28,,,
2021-08-29,,,
2021-08-30,1661.4800000000046,492.14500000026345,1153.6250000002678
2021-08-31,1661.3000000000047,501.83500000026413,1163.135000000269
2021-09-01,1661.120000000005,503.6300000002642,1164.7500000002692
2021-09-02,1660.940000000005,492.16000000026423,1153.1000000002691
2021-09-03,1660.7600000000052,490.52000000026436,1151.2800000002694
2021-09-04,,,
2021-09-05,,,
2021-09-06,1660.5800000000054,493.9550000002646,1154.53500000027
2021-09-07,1660.4000000000055,495.2900000002648,1155.6900000002702
2021-09-08,1660.2200000000057,495.1100000002648,1155.3300000002705
2021-09-09,1660.0400000000059,494.93000000026467,1154.9700000002704
2021-09-10,1659.860000000006,500.9550000002639,1160.8150000002697
2021-09-11,,,
2021-09-12,,,
2021-09-13,1659.6800000000062,501.3700000002641,1161.0500000002703
2021-09-14,1659.5000000000064,510.37000000026524,1169.8700000002718
2021-09-15,1659.3200000000065,510.1900000002652,1169.5100000002717
2021-09-16,1659.1400000000067,510.0100000002651,1169.1500000002716
2021-09-17,1658.9600000000069,509.83000000026504,1168.790000000272
2021-09-18,,,
2021-09-19,,,
2021-09-20,1660.1000000000067,509.650000000265,1169.750000000272
2021-09-21,1659.880000000007,509.4700000002649,1169.3500000002718
2021-09-22,1653.4400000000069,512.850000000265,1166.290000000272
2021-09-23,1663.620000000007,521.1400000002651,1184.7600000002722
2021-09-24,1660.0000000000073,520.960000000265,1180.9600000002724
2021-09-25,,,
2021-09-26,,,
2021-09-27,1654.800000000007,520.780000000265,1175.5800000002719
2021-09-28,1652.3600000000074,501.9550000002649,1154.3150000002724
2021-09-29,1638.5200000000063,516.1150000002649,1154.6350000002712
2021-09-30,1635.8800000000062,518.850000000265,1154.7300000002715
2021-10-01,1638.9200000000062,517.3900000002654,1156.3100000002714
2021-10-02,,,
2021-10-03,,,
2021-10-04,1645.3950000000061,510.1400000002657,1155.5350000002718
2021-10-05,1645.7700000000063,512.0000000002659,1157.7700000002724
2021-10-06,1637.8600000000056,522.4250000002658,1160.2850000002713
2021-10-07,1637.160000000006,521.5600000002662,1158.7200000002722
2021-10-08,1641.220000000006,526.9500000002661,1168.170000000272
2021-10-09,,,
2021-10-10,,,
2021-10-11,1636.7200000000062,534.1000000002662,1170.8200000002726
2021-10-12,1632.160000000006,533.9200000002661,1166.0800000002719
2021-10-13,1644.9400000000064,535.5800000002661,1180.5200000002724
2021-10-14,1645.6450000000061,534.8850000002665,1180.5300000002726
2021-10-15,1645.7150000000065,521.135000000267,1166.8500000002737
2021-10-16,,,
2021-10-17,,,
2021-10-18,1646.7250000000067,518.9200000002671,1165.6450000002737
2021-10-19,1652.0700000000068,533.4150000002672,1185.4850000002739
2021-10-20,1651.890000000007,540.8450000002675,1192.7350000002743
2021-10-21,1651.710000000007,544.7100000002678,1196.4200000002747
2021-10-22,1651.5300000000072,546.4500000002682,1197.9800000002756
2021-10-23,,,
2021-10-24,,,
2021-10-25,1651.3500000000074,547.9150000002683,1199.265000000276
2021-10-26,1651.1700000000076,558.6600000002672,1209.8300000002746
2021-10-27,1650.9900000000077,554.0950000002676,1205.0850000002756
2021-10-28,1650.810000000008,557.9200000002678,1208.7300000002756
2021-10-29,1646.950000000007,548.3700000002674,1195.3200000002744
2021-10-30,,,
2021-10-31,,,
2021-11-01,1655.2500000000073,545.8850000002676,1201.1350000002749
2021-11-02,1649.9100000000074,544.1800000002678,1194.0900000002753
2021-11-03,1656.3650000000075,553.7500000002678,1210.1150000002754
2021-11-04,1651.9900000000075,530.795000000268,1182.7850000002754
2021-11-05,1655.2500000000075,527.1250000002688,1182.3750000002765
2021-11-06,,,
2021-11-07,,,
2021-11-08,1659.1100000000074,513.3400000002688,1172.4500000002763
2021-11-09,1660.5750000000075,514.125000000269,1174.7000000002763
2021-11-10,1645.1300000000065,509.7000000002689,1154.8300000002755
2021-11-11,1639.4300000000067,506.2400000002689,1145.6700000002756
2021-11-12,1634.8850000000073,513.8950000002692,1148.7800000002762
2021-11-13,,,
2021-11-14,,,
2021-11-15,1645.8950000000061,516.0200000002693,1161.9150000002755
2021-11-16,1654.0450000000055,515.8400000002692,1169.8850000002749
2021-11-17,1655.1250000000052,515.6600000002692,1170.7850000002745
2021-11-18,1647.530000000005,515.4800000002691,1163.010000000274
2021-11-19,1668.4900000000046,515.300000000269,1183.7900000002737
2021-11-20,,,
2021-11-21,,,
2021-11-22,1677.6450000000045,515.120000000269,1192.7650000002736
2021-11-23,1676.5150000000044,515.7050000002687,1192.220000000273
2021-11-24,1683.8850000000039,512.7600000002693,1196.6450000002733
2021-11-25,1682.845000000004,515.2600000002691,1198.1050000002729
2021-11-26,1667.6300000000037,511.1300000002689,1178.7600000002726
2021-11-27,,,
2021-11-28,,,
2021-11-29,1673.830000000004,515.2600000002687,1189.090000000273
2021-11-30,1682.5400000000034,525.545000000269,1208.0850000002724
2021-12-01,1682.795000000003,531.6500000002698,1214.4450000002726
2021-12-02,1684.5750000000032,538.9100000002703,1223.4850000002734
2021-12-03,1692.435000000003,545.3450000002704,1237.7800000002735
2021-12-04,,,
2021-12-05,,,
2021-12-06,1691.7750000000028,550.1100000002706,1241.8850000002735
2021-12-07,1691.7950000000026,555.99000000027,1247.7850000002727
2021-12-08,1696.8550000000023,561.4100000002703,1258.2650000002727
2021-12-09,1702.4200000000021,566.3250000002703,1268.7450000002723
2021-12-10,1702.3000000000022,570.3100000002703,1272.6100000002725
2021-12-11,,,
2021-12-12,,,
2021-12-13,1705.1450000000025,570.1300000002702,1275.2750000002725
2021-12-14,1702.4650000000026,576.28500000027,1278.7500000002728
2021-12-15,1708.0950000000025,590.9550000002694,1299.0500000002721
2021-12-16,1711.845000000002,587.9850000002698,1299.8300000002719
2021-12-17,1715.225000000002,591.2800000002695,1306.5050000002716
2021-12-18,,,
2021-12-19,,,
2021-12-20,1719.105000000002,592.0100000002693,1311.1150000002713
2021-12-21,1719.5450000000021,600.6400000002694,1320.1850000002714
2021-12-22,1724.8550000000016,599.9700000002704,1324.8250000002718
2021-12-23,1725.0050000000017,593.3600000002709,1318.3650000002726
2021-12-24,1725.5750000000019,595.960000000271,1321.5350000002727
2021-12-25,,,
2021-12-26,,,
2021-12-27,1724.8150000000016,591.1100000002712,1315.925000000273
2021-12-28,1726.5750000000019,592.8400000002712,1319.4150000002728
2021-12-29,1723.5250000000015,586.150000000271,1309.6750000002726
2021-12-30,1725.6450000000016,588.2150000002719,1313.8600000002734
2021-12-31,1721.3800000000012,590.3100000002723,1311.6900000002734
2022-01-01,,,
2022-01-02,,,
2022-01-03,1738.9650000000013,598.3650000002729,1337.3300000002741
2022-01-04,1737.7850000000012,603.4850000002732,1341.2700000002742
2022-01-05,1740.4250000000015,603.0950000002732,1343.5200000002746
2022-01-06,1738.7450000000015,605.5500000002735,1344.2950000002747
2022-01-07,1744.7250000000015,604.3100000002732,1349.0350000002745
2022-01-08,,,
2022-01-09,,,
2022-01-10,1749.4200000000017,609.1450000002734,1358.5650000002752
2022-01-11,1748.7450000000017,603.110000000274,1351.8550000002756
2022-01-12,1742.3500000000008,591.7100000002742,1334.060000000275
2022-01-13,1740.9300000000007,578.5600000002743,1319.490000000275
2022-01-14,1749.7050000000006,583.6900000002752,1333.395000000276
2022-01-15,,,
2022-01-16,,,
2022-01-17,1750.4450000000008,577.7100000002754,1328.1550000002762
2022-01-18,1755.0599999999995,570.0600000002756,1325.120000000275
2022-01-19,1758.1799999999998,575.2650000002754,1333.4450000002753
2022-01-20,1752.1,578.2100000002755,1330.3100000002755
2022-01-21,1758.2399999999998,572.3900000002759,1330.6300000002757
2022-01-22,,,
2022-01-23,,,
2022-01-24,1754.6899999999998,559.5750000002763,1314.265000000276
2022-01-25,1749.8,567.0200000002762,1316.8200000002762
2022-01-26,1739.0399999999995,569.1300000002757,1308.1700000002752
2022-01-27,1725.7599999999982,574.9650000002762,1300.7250000002741
2022-01-28,1727.299999999998,579.9250000002766,1307.2250000002746
2022-01-29,,,
2022-01-30,,,
2022-01-31,1742.0549999999978,588.9700000002765,1331.0250000002743
2022-02-01,1745.749999999998,578.4300000002768,1324.180000000275
2022-02-02,1745.5699999999981,572.7150000002774,1318.2850000002754
2022-02-03,1744.2599999999977,575.2900000002779,1319.5500000002758
2022-02-04,1741.5899999999976,580.3800000002776,1321.9700000002754
2022-02-05,,,
2022-02-06,,,
2022-02-07,1743.3699999999978,580.2000000002776,1323.5700000002753
2022-02-08,1749.9549999999979,580.0200000002775,1329.9750000002755
2022-02-09,1749.104999999998,579.8400000002774,1328.9450000002753
2022-02-10,1750.969999999998,581.6200000002774,1332.5900000002753
2022-02-11,1758.3399999999976,581.4400000002773,1339.7800000002749
2022-02-12,,,
2022-02-13,,,
2022-02-14,1758.1599999999978,581.2600000002773,1339.4200000002752
2022-02-15,1757.979999999998,581.0800000002772,1339.060000000275
2022-02-16,1757.7999999999981,580.9000000002771,1338.7000000002754
2022-02-17,1757.6199999999983,584.3500000002779,1341.9700000002763
2022-02-18,1757.4399999999985,591.0750000002781,1348.5150000002768
2022-02-19,,,
2022-02-20,,,
2022-02-21,1757.2599999999986,592.6900000002782,1349.9500000002768
2022-02-22,1757.0799999999988,596.3400000002781,1353.420000000277
2022-02-23,1756.899999999999,606.6600000002779,1363.560000000277
2022-02-24,1759.6849999999977,568.6350000002782,1328.3200000002757
2022-02-25,1766.1199999999976,558.5850000002782,1324.705000000276
2022-02-26,,,
2022-02-27,,,
